2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,4.600000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01,1.100000000000000000e+02,1.610000000000000000e+02,1.610000000000000000e+02,1.480000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,2.620000000000000000e+02,2.390000000000000000e+02,2.380000000000000000e+02,3.090000000000000000e+02,3.090000000000000000e+02,2.830000000000000000e+02,4.440000000000000000e+02,3.960000000000000000e+02,4.250000000000000000e+02,5.180000000000000000e+02,5.220000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,7.600000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,1.100000000000000000e+02,1.400000000000000000e+02,1.480000000000000000e+02,1.480000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,2.390000000000000000e+02,2.380000000000000000e+02,2.460000000000000000e+02,3.090000000000000000e+02,3.090000000000000000e+02,3.210000000000000000e+02,4.440000000000000000e+02,4.500000000000000000e+02,4.250000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,6.600000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,1.090000000000000000e+02,9.400000000000000000e+01,1.090000000000000000e+02,1.520000000000000000e+02,1.480000000000000000e+02,1.480000000000000000e+02,1.690000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,2.460000000000000000e+02,2.620000000000000000e+02,2.320000000000000000e+02,2.900000000000000000e+02,3.230000000000000000e+02,2.830000000000000000e+02,4.240000000000000000e+02,4.580000000000000000e+02,4.250000000000000000e+02,5.210000000000000000e+02,5.430000000000000000e+02,5.100000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,7.600000000000000000e+01,6.900000000000000000e+01,8.600000000000000000e+01,9.400000000000000000e+01,9.300000000000000000e+01,1.480000000000000000e+02,1.610000000000000000e+02,1.480000000000000000e+02,1.800000000000000000e+02,1.900000000000000000e+02,1.920000000000000000e+02,2.460000000000000000e+02,2.390000000000000000e+02,2.390000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,2.770000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.620000000000000000e+02,5.180000000000000000e+02,5.460000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,1.100000000000000000e+02,1.400000000000000000e+02,1.480000000000000000e+02,1.480000000000000000e+02,1.900000000000000000e+02,1.890000000000000000e+02,1.900000000000000000e+02,2.460000000000000000e+02,2.390000000000000000e+02,2.390000000000000000e+02,2.900000000000000000e+02,3.090000000000000000e+02,3.210000000000000000e+02,4.440000000000000000e+02,4.540000000000000000e+02,4.630000000000000000e+02,5.110000000000000000e+02,5.460000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,4.600000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,8.600000000000000000e+01,9.400000000000000000e+01,1.090000000000000000e+02,1.620000000000000000e+02,1.610000000000000000e+02,1.480000000000000000e+02,1.900000000000000000e+02,2.040000000000000000e+02,1.900000000000000000e+02,2.460000000000000000e+02,2.380000000000000000e+02,2.460000000000000000e+02,2.900000000000000000e+02,3.090000000000000000e+02,3.210000000000000000e+02,4.250000000000000000e+02,4.580000000000000000e+02,4.250000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.300000000000000000e+01,1.610000000000000000e+02,1.480000000000000000e+02,1.480000000000000000e+02,1.800000000000000000e+02,2.040000000000000000e+02,1.900000000000000000e+02,2.460000000000000000e+02,2.270000000000000000e+02,2.390000000000000000e+02,2.900000000000000000e+02,2.830000000000000000e+02,3.230000000000000000e+02,4.240000000000000000e+02,4.500000000000000000e+02,4.250000000000000000e+02,5.180000000000000000e+02,5.220000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,7.400000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.300000000000000000e+01,1.520000000000000000e+02,1.620000000000000000e+02,1.600000000000000000e+02,1.690000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,2.460000000000000000e+02,2.390000000000000000e+02,2.380000000000000000e+02,3.230000000000000000e+02,3.090000000000000000e+02,2.770000000000000000e+02,4.440000000000000000e+02,4.630000000000000000e+02,3.960000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02,4.960000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,1.050000000000000000e+02,9.300000000000000000e+01,1.090000000000000000e+02,1.480000000000000000e+02,1.400000000000000000e+02,1.480000000000000000e+02,1.770000000000000000e+02,1.900000000000000000e+02,1.910000000000000000e+02,2.380000000000000000e+02,2.270000000000000000e+02,2.460000000000000000e+02,3.230000000000000000e+02,3.090000000000000000e+02,2.770000000000000000e+02,4.440000000000000000e+02,4.250000000000000000e+02,4.240000000000000000e+02,5.110000000000000000e+02,5.430000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,4.600000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01,1.090000000000000000e+02,1.520000000000000000e+02,1.480000000000000000e+02,1.480000000000000000e+02,1.690000000000000000e+02,1.900000000000000000e+02,1.910000000000000000e+02,2.460000000000000000e+02,2.270000000000000000e+02,2.380000000000000000e+02,2.900000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,4.250000000000000000e+02,4.250000000000000000e+02,4.620000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,9.400000000000000000e+01,1.090000000000000000e+02,9.300000000000000000e+01,1.400000000000000000e+02,1.620000000000000000e+02,1.600000000000000000e+02,1.800000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,2.460000000000000000e+02,2.270000000000000000e+02,2.640000000000000000e+02,3.090000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,4.440000000000000000e+02,4.250000000000000000e+02,4.240000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,8.600000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,1.610000000000000000e+02,1.610000000000000000e+02,1.480000000000000000e+02,1.900000000000000000e+02,1.800000000000000000e+02,1.920000000000000000e+02,2.380000000000000000e+02,2.620000000000000000e+02,2.390000000000000000e+02,3.230000000000000000e+02,2.750000000000000000e+02,3.090000000000000000e+02,4.440000000000000000e+02,4.580000000000000000e+02,3.960000000000000000e+02,5.100000000000000000e+02,5.100000000000000000e+02,5.180000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,7.600000000000000000e+01,6.900000000000000000e+01,9.400000000000000000e+01,9.400000000000000000e+01,1.090000000000000000e+02,1.400000000000000000e+02,1.620000000000000000e+02,1.600000000000000000e+02,1.920000000000000000e+02,1.890000000000000000e+02,1.900000000000000000e+02,2.460000000000000000e+02,2.270000000000000000e+02,2.530000000000000000e+02,3.230000000000000000e+02,2.830000000000000000e+02,3.210000000000000000e+02,4.440000000000000000e+02,3.960000000000000000e+02,4.250000000000000000e+02,5.460000000000000000e+02,5.460000000000000000e+02,5.100000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,8.600000000000000000e+01,9.300000000000000000e+01,1.400000000000000000e+02,1.400000000000000000e+02,1.600000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,1.890000000000000000e+02,2.460000000000000000e+02,2.390000000000000000e+02,2.390000000000000000e+02,2.900000000000000000e+02,3.090000000000000000e+02,2.830000000000000000e+02,4.240000000000000000e+02,3.960000000000000000e+02,4.620000000000000000e+02,5.100000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,8.600000000000000000e+01,9.400000000000000000e+01,1.090000000000000000e+02,1.480000000000000000e+02,1.610000000000000000e+02,1.480000000000000000e+02,1.900000000000000000e+02,2.040000000000000000e+02,1.890000000000000000e+02,2.380000000000000000e+02,2.390000000000000000e+02,2.380000000000000000e+02,2.900000000000000000e+02,2.750000000000000000e+02,3.230000000000000000e+02,4.240000000000000000e+02,3.960000000000000000e+02,4.240000000000000000e+02,5.110000000000000000e+02,5.210000000000000000e+02,5.100000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,7.400000000000000000e+01,7.000000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01,1.520000000000000000e+02,1.620000000000000000e+02,1.480000000000000000e+02,1.800000000000000000e+02,1.890000000000000000e+02,1.910000000000000000e+02,2.460000000000000000e+02,2.270000000000000000e+02,2.620000000000000000e+02,2.900000000000000000e+02,2.750000000000000000e+02,2.680000000000000000e+02,4.250000000000000000e+02,4.580000000000000000e+02,4.240000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02,4.940000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,1.050000000000000000e+02,9.300000000000000000e+01,1.090000000000000000e+02,1.400000000000000000e+02,1.610000000000000000e+02,1.480000000000000000e+02,1.800000000000000000e+02,1.900000000000000000e+02,1.910000000000000000e+02,2.460000000000000000e+02,2.380000000000000000e+02,2.530000000000000000e+02,3.230000000000000000e+02,2.900000000000000000e+02,2.830000000000000000e+02,4.250000000000000000e+02,4.540000000000000000e+02,4.250000000000000000e+02,5.180000000000000000e+02,5.210000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,1.050000000000000000e+02,8.600000000000000000e+01,1.100000000000000000e+02,1.480000000000000000e+02,1.400000000000000000e+02,1.480000000000000000e+02,1.890000000000000000e+02,1.890000000000000000e+02,1.890000000000000000e+02,2.380000000000000000e+02,2.460000000000000000e+02,2.390000000000000000e+02,2.900000000000000000e+02,2.750000000000000000e+02,2.770000000000000000e+02,4.240000000000000000e+02,4.250000000000000000e+02,4.250000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,1.090000000000000000e+02,1.480000000000000000e+02,1.480000000000000000e+02,1.480000000000000000e+02,1.900000000000000000e+02,1.890000000000000000e+02,1.910000000000000000e+02,2.460000000000000000e+02,2.380000000000000000e+02,2.380000000000000000e+02,3.230000000000000000e+02,2.790000000000000000e+02,2.900000000000000000e+02,4.240000000000000000e+02,4.580000000000000000e+02,4.240000000000000000e+02,5.110000000000000000e+02,4.890000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,1.090000000000000000e+02,1.480000000000000000e+02,1.480000000000000000e+02,1.600000000000000000e+02,1.920000000000000000e+02,1.890000000000000000e+02,1.910000000000000000e+02,2.380000000000000000e+02,2.270000000000000000e+02,2.620000000000000000e+02,2.900000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,4.250000000000000000e+02,4.580000000000000000e+02,3.960000000000000000e+02,5.460000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,9.400000000000000000e+01,9.400000000000000000e+01,1.100000000000000000e+02,1.400000000000000000e+02,1.620000000000000000e+02,1.480000000000000000e+02,1.800000000000000000e+02,1.890000000000000000e+02,1.900000000000000000e+02,2.390000000000000000e+02,2.380000000000000000e+02,2.390000000000000000e+02,2.770000000000000000e+02,2.830000000000000000e+02,2.770000000000000000e+02,4.250000000000000000e+02,4.580000000000000000e+02,3.960000000000000000e+02,5.210000000000000000e+02,5.460000000000000000e+02,4.940000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,6.600000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,8.600000000000000000e+01,9.400000000000000000e+01,9.300000000000000000e+01,1.480000000000000000e+02,1.480000000000000000e+02,1.400000000000000000e+02,1.690000000000000000e+02,1.900000000000000000e+02,1.920000000000000000e+02,2.460000000000000000e+02,2.380000000000000000e+02,2.460000000000000000e+02,2.900000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.630000000000000000e+02,5.100000000000000000e+02,5.210000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,4.600000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,1.090000000000000000e+02,9.300000000000000000e+01,1.090000000000000000e+02,1.610000000000000000e+02,1.480000000000000000e+02,1.480000000000000000e+02,1.920000000000000000e+02,1.920000000000000000e+02,1.910000000000000000e+02,2.460000000000000000e+02,2.460000000000000000e+02,2.640000000000000000e+02,3.210000000000000000e+02,2.790000000000000000e+02,2.830000000000000000e+02,3.960000000000000000e+02,4.240000000000000000e+02,4.620000000000000000e+02,5.110000000000000000e+02,5.210000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,9.400000000000000000e+01,8.600000000000000000e+01,1.090000000000000000e+02,1.480000000000000000e+02,1.520000000000000000e+02,1.600000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.920000000000000000e+02,2.530000000000000000e+02,2.270000000000000000e+02,2.620000000000000000e+02,2.830000000000000000e+02,2.790000000000000000e+02,3.230000000000000000e+02,4.440000000000000000e+02,4.580000000000000000e+02,3.960000000000000000e+02,5.180000000000000000e+02,5.220000000000000000e+02,5.210000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,9.400000000000000000e+01,9.300000000000000000e+01,1.090000000000000000e+02,1.620000000000000000e+02,1.400000000000000000e+02,1.600000000000000000e+02,1.690000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,2.530000000000000000e+02,2.390000000000000000e+02,2.380000000000000000e+02,3.210000000000000000e+02,3.090000000000000000e+02,3.230000000000000000e+02,4.250000000000000000e+02,4.440000000000000000e+02,4.620000000000000000e+02,5.110000000000000000e+02,5.220000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,8.600000000000000000e+01,9.300000000000000000e+01,1.090000000000000000e+02,1.600000000000000000e+02,1.520000000000000000e+02,1.400000000000000000e+02,1.800000000000000000e+02,1.900000000000000000e+02,1.920000000000000000e+02,2.530000000000000000e+02,2.390000000000000000e+02,2.640000000000000000e+02,2.900000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,4.240000000000000000e+02,4.500000000000000000e+02,4.240000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02,5.180000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,6.600000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,8.600000000000000000e+01,9.300000000000000000e+01,1.480000000000000000e+02,1.520000000000000000e+02,1.480000000000000000e+02,1.900000000000000000e+02,2.040000000000000000e+02,1.900000000000000000e+02,2.390000000000000000e+02,2.380000000000000000e+02,2.380000000000000000e+02,2.900000000000000000e+02,2.790000000000000000e+02,3.230000000000000000e+02,4.240000000000000000e+02,4.250000000000000000e+02,4.540000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02,5.110000000000000000e+02
2.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,8.600000000000000000e+01,9.400000000000000000e+01,9.300000000000000000e+01,1.530000000000000000e+02,1.480000000000000000e+02,1.400000000000000000e+02,1.890000000000000000e+02,1.890000000000000000e+02,1.900000000000000000e+02,2.530000000000000000e+02,2.380000000000000000e+02,2.620000000000000000e+02,3.090000000000000000e+02,2.790000000000000000e+02,2.900000000000000000e+02,4.240000000000000000e+02,4.500000000000000000e+02,4.620000000000000000e+02,5.180000000000000000e+02,5.210000000000000000e+02,4.960000000000000000e+02
